"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"The Betweenlands","thebetweenlands:items_crushed",8574,0,"true","Ground Leaf",""
"The Betweenlands","thebetweenlands:items_crushed",8574,1,"true","Ground Cattail",""
"The Betweenlands","thebetweenlands:items_crushed",8574,2,"true","Ground Swamp Tallgrass",""
"The Betweenlands","thebetweenlands:items_crushed",8574,3,"true","Ground Shoots",""
"The Betweenlands","thebetweenlands:items_crushed",8574,4,"true","Ground Arrow Arum",""
"The Betweenlands","thebetweenlands:items_crushed",8574,5,"true","Ground Button Bush",""
"The Betweenlands","thebetweenlands:items_crushed",8574,6,"true","Ground Marsh Hibiscus",""
"The Betweenlands","thebetweenlands:items_crushed",8574,7,"true","Ground Pickerel Weed",""
"The Betweenlands","thebetweenlands:items_crushed",8574,8,"true","Ground Soft Rush",""
"The Betweenlands","thebetweenlands:items_crushed",8574,9,"true","Ground Marsh Mallow",""
"The Betweenlands","thebetweenlands:items_crushed",8574,10,"true","Ground Milkweed",""
"The Betweenlands","thebetweenlands:items_crushed",8574,11,"true","Ground Blue Iris",""
"The Betweenlands","thebetweenlands:items_crushed",8574,12,"true","Ground Copper Iris",""
"The Betweenlands","thebetweenlands:items_crushed",8574,13,"true","Ground Blue Eyed Grass",""
"The Betweenlands","thebetweenlands:items_crushed",8574,14,"true","Ground Boneset",""
"The Betweenlands","thebetweenlands:items_crushed",8574,15,"true","Ground Bottlebrush Grass",""
"The Betweenlands","thebetweenlands:items_crushed",8574,16,"true","Ground Weedwood Bark",""
"The Betweenlands","thebetweenlands:items_crushed",8574,17,"true","Ground Dried Swamp Reed",""
"The Betweenlands","thebetweenlands:items_crushed",8574,18,"true","Ground Algae",""
"The Betweenlands","thebetweenlands:items_crushed",8574,19,"true","Ground Angler Tooth",""
"The Betweenlands","thebetweenlands:items_crushed",8574,20,"true","Ground Black Hat Mushroom",""
"The Betweenlands","thebetweenlands:items_crushed",8574,21,"true","Ground Crimson Snail Shell",""
"The Betweenlands","thebetweenlands:items_crushed",8574,22,"true","Ground Bog Bean",""
"The Betweenlands","thebetweenlands:items_crushed",8574,23,"true","Ground Broomsedge",""
"The Betweenlands","thebetweenlands:items_crushed",8574,24,"true","Ground Bulb-Capped Mushroom",""
"The Betweenlands","thebetweenlands:items_crushed",8574,25,"true","Ground Cardinal Flower",""
"The Betweenlands","thebetweenlands:items_crushed",8574,26,"true","Ground Cave Grass",""
"The Betweenlands","thebetweenlands:items_crushed",8574,27,"true","Ground Cave Moss",""
"The Betweenlands","thebetweenlands:items_crushed",8574,28,"true","Ground Crimson Middle Gem",""
"The Betweenlands","thebetweenlands:items_crushed",8574,29,"true","Ground Deep Water Coral",""
"The Betweenlands","thebetweenlands:items_crushed",8574,30,"true","Ground Flathead Mushroom",""
"The Betweenlands","thebetweenlands:items_crushed",8574,31,"true","Ground Golden Club",""
"The Betweenlands","thebetweenlands:items_crushed",8574,32,"true","Ground Green Middle Gem",""
"The Betweenlands","thebetweenlands:items_crushed",8574,33,"true","Ground Hanger",""
"The Betweenlands","thebetweenlands:items_crushed",8574,34,"true","Ground Lichen",""
"The Betweenlands","thebetweenlands:items_crushed",8574,35,"true","Ground Marsh Marigold",""
"The Betweenlands","thebetweenlands:items_crushed",8574,36,"true","Ground Mire Coral",""
"The Betweenlands","thebetweenlands:items_crushed",8574,37,"true","Ground Ochre Snail Shell",""
"The Betweenlands","thebetweenlands:items_crushed",8574,38,"true","Ground Moss",""
"The Betweenlands","thebetweenlands:items_crushed",8574,39,"true","Ground Nettle",""
"The Betweenlands","thebetweenlands:items_crushed",8574,40,"true","Ground Phragmites",""
"The Betweenlands","thebetweenlands:items_crushed",8574,41,"true","Ground Sludgecreep",""
"The Betweenlands","thebetweenlands:items_crushed",8574,42,"true","Ground Sundew",""
"The Betweenlands","thebetweenlands:items_crushed",8574,43,"true","Ground Swamp Kelp",""
"The Betweenlands","thebetweenlands:items_crushed",8574,44,"true","Ground Roots",""
"The Betweenlands","thebetweenlands:items_crushed",8574,45,"true","Ground Aqua Middle Gem",""
"The Betweenlands","thebetweenlands:items_crushed",8574,46,"true","Ground Pitcher Plant",""
"The Betweenlands","thebetweenlands:items_crushed",8574,47,"true","Ground Water Weeds",""
"The Betweenlands","thebetweenlands:items_crushed",8574,48,"true","Ground Venus Fly Trap",""
"The Betweenlands","thebetweenlands:items_crushed",8574,49,"true","Ground Volarpad",""
"The Betweenlands","thebetweenlands:items_crushed",8574,50,"true","Ground Thorns",""
"The Betweenlands","thebetweenlands:items_crushed",8574,51,"true","Ground Poison Ivy",""
"The Betweenlands","thebetweenlands:items_crushed",8574,52,"true","Ground Bladderwort Flower",""
"The Betweenlands","thebetweenlands:items_crushed",8574,53,"true","Ground Bladderwort Stalk",""
"The Betweenlands","thebetweenlands:items_crushed",8574,54,"true","Ground Edge Shroom",""
"The Betweenlands","thebetweenlands:items_crushed",8574,55,"true","Ground Edge Moss",""
"The Betweenlands","thebetweenlands:items_crushed",8574,56,"true","Ground Edge Leaf",""
"The Betweenlands","thebetweenlands:items_crushed",8574,57,"true","Ground Rotbulb",""
"The Betweenlands","thebetweenlands:items_crushed",8574,58,"true","Ground Pale Grass",""
"The Betweenlands","thebetweenlands:items_crushed",8574,59,"true","Ground String Roots",""
"The Betweenlands","thebetweenlands:items_crushed",8574,60,"true","Ground Cryptweed",""
"The Betweenlands","thebetweenlands:items_misc",8573,0,"true","Crimson Snail Shell",""
"The Betweenlands","thebetweenlands:items_misc",8573,1,"true","Ochre Snail Shell",""
"The Betweenlands","thebetweenlands:items_misc",8573,2,"true","Compost",""
"The Betweenlands","thebetweenlands:items_misc",8573,3,"true","Dragonfly Wing",""
"The Betweenlands","thebetweenlands:items_misc",8573,4,"true","Lurker Skin",""
"The Betweenlands","thebetweenlands:items_misc",8573,6,"true","Dried Swamp Reed",""
"The Betweenlands","thebetweenlands:items_misc",8573,7,"true","Reed Rope",""
"The Betweenlands","thebetweenlands:items_misc",8573,10,"true","Mud Brick",""
"The Betweenlands","thebetweenlands:items_misc",8573,11,"true","Syrmorite Ingot","ingotSyrmorite"
"The Betweenlands","thebetweenlands:items_misc",8573,13,"true","Dry Bark",""
"The Betweenlands","thebetweenlands:items_misc",8573,14,"true","Slimy Bone","bone"
"The Betweenlands","thebetweenlands:items_misc",8573,16,"true","Snapper Root",""
"The Betweenlands","thebetweenlands:items_misc",8573,17,"true","Stalker Eye",""
"The Betweenlands","thebetweenlands:items_misc",8573,18,"true","Sulfur",""
"The Betweenlands","thebetweenlands:items_misc",8573,19,"true","Valonite Shard","gemValonite"
"The Betweenlands","thebetweenlands:items_misc",8573,20,"true","Weedwood Stick","stickWood"
"The Betweenlands","thebetweenlands:items_misc",8573,21,"true","Angler Tooth",""
"The Betweenlands","thebetweenlands:items_misc",8573,22,"true","Weedwood Bowl",""
"The Betweenlands","thebetweenlands:items_misc",8573,23,"true","Rubber Ball",""
"The Betweenlands","thebetweenlands:items_misc",8573,24,"true","Tar Beast Heart",""
"The Betweenlands","thebetweenlands:items_misc",8573,25,"true","Animated Tar Beast Heart",""
"The Betweenlands","thebetweenlands:items_misc",8573,26,"true","Tar Drip",""
"The Betweenlands","thebetweenlands:items_misc",8573,27,"true","Limestone Flux",""
"The Betweenlands","thebetweenlands:items_misc",8573,29,"true","Inanimate Tarminion",""
"The Betweenlands","thebetweenlands:items_misc",8573,30,"true","Poison Gland",""
"The Betweenlands","thebetweenlands:items_misc",8573,32,"true","Amate Paper",""
"The Betweenlands","thebetweenlands:items_misc",8573,33,"true","Shockwave Sword Piece",""
"The Betweenlands","thebetweenlands:items_misc",8573,34,"true","Shockwave Sword Piece",""
"The Betweenlands","thebetweenlands:items_misc",8573,35,"true","Shockwave Sword Piece",""
"The Betweenlands","thebetweenlands:items_misc",8573,36,"true","Shockwave Sword Piece",""
"The Betweenlands","thebetweenlands:items_misc",8573,38,"true","Amulet Socket",""
"The Betweenlands","thebetweenlands:items_misc",8573,39,"true","Scabyst","gemScabyst"
"The Betweenlands","thebetweenlands:items_misc",8573,40,"true","Item Scroll",""
"The Betweenlands","thebetweenlands:items_misc",8573,41,"true","Syrmorite Nugget","nuggetSyrmorite"
"The Betweenlands","thebetweenlands:items_misc",8573,42,"true","Octine Nugget","nuggetOctine"
"The Betweenlands","thebetweenlands:items_misc",8573,43,"true","Valonite Splinter","nuggetValonite"
"The Betweenlands","thebetweenlands:items_misc",8573,44,"true","Cremains",""
"The Betweenlands","thebetweenlands:items_misc",8573,45,"true","Undying Embers",""
"The Betweenlands","thebetweenlands:items_misc",8573,46,"true","Pebble",""
"The Betweenlands","thebetweenlands:items_misc",8573,47,"true","Ancient Remnant",""
"The Betweenlands","thebetweenlands:items_misc",8573,48,"true","Loot Scraps",""
"The Betweenlands","thebetweenlands:items_misc",8573,49,"true","Fabricated Scroll",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,0,"true","Leaf",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,1,"true","Algae Clump",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,2,"true","Arrow Arum Leaf",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,3,"true","Blue Eyed Grass Flowers",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,4,"true","Blue Iris Petals",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,5,"true","Mire Coral",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,6,"true","Deep Water Coral",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,7,"true","Bog Bean Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,8,"true","Boneset Flowers",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,9,"true","Bottlebrush Grass Blades",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,10,"true","Broomsedge Leaves",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,11,"true","Button Bush Flowers",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,12,"true","Cardinal Flower Petals",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,13,"true","Cattail Head",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,14,"true","Cave Grass Blades",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,15,"true","Copper Iris Petals",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,16,"true","Golden Club Flowers",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,17,"true","Lichen Clump",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,18,"true","Marsh Hibiscus Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,19,"true","Marsh Mallow Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,20,"true","Marsh Marigold Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,21,"true","Nettle Leaf",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,22,"true","Phragmite Stems",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,23,"true","Pickerel Weed Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,24,"true","Shoots",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,25,"true","Sludgecreep Leaves",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,26,"true","Soft Rush Leaves",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,27,"true","Sundew Head",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,28,"true","Swamp Tallgrass Blades",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,29,"true","Cave Moss",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,30,"true","Moss",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,31,"true","Milkweed Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,32,"true","Hanger",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,33,"true","Pitcher Plant Trap",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,34,"true","Water Weeds",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,35,"true","Venus Fly Trap Head",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,36,"true","Volarpad Leaf",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,37,"true","Thorn Branch",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,38,"true","Poison Ivy Leaves",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,39,"true","Bladderwort Stalk",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,40,"true","Bladderwort Flower",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,41,"true","Edge Shroom Gills",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,42,"true","Edge Moss Clump",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,43,"true","Edge Leaf",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,44,"true","Rotbulb Stalk",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,45,"true","Pale Grass Blades",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,46,"true","String Root Fibers",""
"The Betweenlands","thebetweenlands:items_plant_drop",8575,47,"true","Cryptweed Blades",""
"The Betweenlands","thebetweenlands:jam_donut",8594,0,"false","Jam Donut",""
"The Betweenlands","thebetweenlands:kraken_calamari",8599,0,"false","Kraken Calamari",""
"The Betweenlands","thebetweenlands:kraken_tentacle",8598,0,"false","Kraken Tentacle",""
"The Betweenlands","thebetweenlands:leaves_hearthgrove_tree",8227,0,"false","Hearthgrove Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_nibbletwig_tree",8228,0,"false","Nibbletwig Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_rubber_tree",8226,0,"false","Rubber Tree Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_sap_tree",8225,0,"false","Sap Tree Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_spirit_tree_bottom",8231,0,"false","Spirit Tree Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_spirit_tree_middle",8230,0,"false","Spirit Tree Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_spirit_tree_top",8229,0,"false","Spirit Tree Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:leaves_weedwood_tree",8224,0,"false","Weedwood Leaves","treeLeaves"
"The Betweenlands","thebetweenlands:lichen",8524,0,"false","Lichen",""
"The Betweenlands","thebetweenlands:life_crystal",8741,0,"false","Life Crystal","gemLifeCrystal"
"The Betweenlands","thebetweenlands:life_crystal_stalactite",8202,0,"true","Life Crystal Stalactite",""
"The Betweenlands","thebetweenlands:life_crystal_stalactite",8202,1,"true","Life Crystal Ore","oreLifeCrystal"
"The Betweenlands","thebetweenlands:limestone",8188,0,"false","Limestone",""
"The Betweenlands","thebetweenlands:limestone_brick_slab",8345,0,"false","Limestone Brick Slab",""
"The Betweenlands","thebetweenlands:limestone_brick_stairs",8296,0,"false","Limestone Brick Stairs",""
"The Betweenlands","thebetweenlands:limestone_brick_wall",8373,0,"false","Limestone Brick Wall",""
"The Betweenlands","thebetweenlands:limestone_bricks",8259,0,"false","Limestone Bricks",""
"The Betweenlands","thebetweenlands:limestone_chiseled",8243,0,"false","Chiseled Limestone",""
"The Betweenlands","thebetweenlands:limestone_pillar",8286,0,"false","Limestone Pillar",""
"The Betweenlands","thebetweenlands:limestone_slab",8346,0,"false","Limestone Slab",""
"The Betweenlands","thebetweenlands:limestone_stairs",8298,0,"false","Limestone Stairs",""
"The Betweenlands","thebetweenlands:limestone_tiles",8260,0,"false","Limestone Tiles",""
"The Betweenlands","thebetweenlands:limestone_wall",8374,0,"false","Limestone Wall",""
"The Betweenlands","thebetweenlands:living_weedwood_shield",8678,0,"false","Living Weedwood Shield",""
"The Betweenlands","thebetweenlands:location_debug",8745,0,"false","Location Debug",""
"The Betweenlands","thebetweenlands:log_hearthgrove",8212,1,"true","Hearthgrove Log","logWood"
"The Betweenlands","thebetweenlands:log_hearthgrove",8212,3,"true","Hearthgrove Log","logWood"
"The Betweenlands","thebetweenlands:log_hearthgrove",8212,5,"true","Tarred Hearthgrove Log","logWood"
"The Betweenlands","thebetweenlands:log_hearthgrove",8212,7,"true","Tarred Hearthgrove Log","logWood"
"The Betweenlands","thebetweenlands:log_nibbletwig",8213,0,"true","Nibbletwig Log","logWood"
"The Betweenlands","thebetweenlands:log_nibbletwig",8213,12,"true","Nibbletwig Log","logWood"
"The Betweenlands","thebetweenlands:log_portal",8534,0,"true","Portal Frame",""
"The Betweenlands","thebetweenlands:log_portal",8534,12,"true","Portal Frame",""
"The Betweenlands","thebetweenlands:log_rotten_bark",8209,0,"true","Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_1",8435,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_10",8444,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_11",8445,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_12",8446,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_13",8447,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_14",8448,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_15",8449,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_16",8450,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_2",8436,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_3",8437,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_4",8438,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_5",8439,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_6",8440,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_7",8441,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_8",8442,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rotten_bark_carved_9",8443,0,"false","Carved Rotten Bark",""
"The Betweenlands","thebetweenlands:log_rubber",8211,0,"false","Rubber Tree Log","logWood"
"The Betweenlands","thebetweenlands:log_sap",8216,0,"true","Sap Tree Log","logWood"
"The Betweenlands","thebetweenlands:log_sap",8216,12,"true","Sap Tree Log","logWood"
"The Betweenlands","thebetweenlands:log_spirit_tree",8214,0,"true","Spirit Tree Log","logWood"
"The Betweenlands","thebetweenlands:log_spirit_tree",8214,12,"true","Spirit Tree Log","logWood"
"The Betweenlands","thebetweenlands:log_spreading_rotten_bark",8210,0,"false","Spreading Rotten Bark",""
"The Betweenlands","thebetweenlands:log_weedwood",8208,0,"true","Weedwood Log","logWood"
"The Betweenlands","thebetweenlands:log_weedwood",8208,12,"true","Weedwood Log","logWood"
"The Betweenlands","thebetweenlands:lonely_fire",8721,0,"false","Music Disc","record"
"The Betweenlands","thebetweenlands:loot_pot",8281,0,"true","Pot of Chance",""
"The Betweenlands","thebetweenlands:loot_pot",8281,4,"true","Pot of Chance",""
"The Betweenlands","thebetweenlands:loot_pot",8281,8,"true","Pot of Chance",""
"The Betweenlands","thebetweenlands:loot_urn",8424,0,"true","Urn of Chance",""
"The Betweenlands","thebetweenlands:loot_urn",8424,4,"true","Urn of Chance",""
"The Betweenlands","thebetweenlands:loot_urn",8424,8,"true","Urn of Chance",""
"The Betweenlands","thebetweenlands:lore_scrap",8769,0,"false","Lurking Shadows",""
"The Betweenlands","thebetweenlands:lurker_skin_boots",8639,0,"false","Lurker Skin Boots",""
"The Betweenlands","thebetweenlands:lurker_skin_chestplate",8637,0,"false","Lurker Skin Chestplate",""
"The Betweenlands","thebetweenlands:lurker_skin_helmet",8636,0,"false","Lurker Skin Helmet",""
"The Betweenlands","thebetweenlands:lurker_skin_leggings",8638,0,"false","Lurker Skin Leggings",""
"The Betweenlands","thebetweenlands:lurker_skin_pouch",8707,0,"false","Lurker Skin Pouch",""
"The Betweenlands","thebetweenlands:lurker_skin_shield",8685,0,"false","Lurker Skin Shield",""
"The Betweenlands","thebetweenlands:magic_item_magnet",8778,0,"false","Magic Item Magnet",""
"The Betweenlands","thebetweenlands:manual_hl",8686,0,"false","Herblore Book",""
"The Betweenlands","thebetweenlands:marsh_hibiscus",8494,0,"false","Marsh Hibiscus",""
"The Betweenlands","thebetweenlands:marsh_mallow",8495,0,"false","Marsh Mallow",""
"The Betweenlands","thebetweenlands:marsh_marigold_flower",8500,0,"false","Marsh Marigold Flower",""
"The Betweenlands","thebetweenlands:marsh_runner_boots",8649,0,"false","Boots of the Marsh Runner",""
"The Betweenlands","thebetweenlands:marshmallow",8613,0,"false","Green Marshmallow",""
"The Betweenlands","thebetweenlands:marshmallow_pink",8614,0,"false","Pink Marshmallow",""
"The Betweenlands","thebetweenlands:middle_fruit",8600,0,"false","White Pear",""
"The Betweenlands","thebetweenlands:middle_fruit_bush_seeds",8582,0,"false","White Pear Seeds",""
"The Betweenlands","thebetweenlands:middle_fruit_jello",8611,0,"false","White Pear Jello",""
"The Betweenlands","thebetweenlands:milkweed",8502,0,"false","Milkweed",""
"The Betweenlands","thebetweenlands:mince_pie",8601,0,"false","Mince Pie",""
"The Betweenlands","thebetweenlands:mire_coral",8473,0,"false","Mire Coral",""
"The Betweenlands","thebetweenlands:mire_coral_block",8309,0,"false","Mire Coral Block",""
"The Betweenlands","thebetweenlands:mire_scramble",8627,0,"false","Mire Scramble",""
"The Betweenlands","thebetweenlands:mire_snail_egg",8585,0,"false","Mire Snail Egg",""
"The Betweenlands","thebetweenlands:mire_snail_egg_cooked",8586,0,"false","Cooked Mire Snail Egg",""
"The Betweenlands","thebetweenlands:mob_spawner",8282,0,"false","Monster Spawner",""
"The Betweenlands","thebetweenlands:mortar",8560,0,"false","Mortar",""
"The Betweenlands","thebetweenlands:moss",8522,0,"false","Moss",""
"The Betweenlands","thebetweenlands:moss_bed_item",8752,0,"false","Moss Bed",""
"The Betweenlands","thebetweenlands:mossy_betweenstone_brick_slab",8351,0,"false","Mossy Betweenstone Brick Slab",""
"The Betweenlands","thebetweenlands:mossy_betweenstone_brick_stairs",8302,0,"false","Mossy Betweenstone Brick Stairs",""
"The Betweenlands","thebetweenlands:mossy_betweenstone_brick_wall",8379,0,"false","Mossy Betweenstone Brick Wall",""
"The Betweenlands","thebetweenlands:mossy_betweenstone_bricks",8261,0,"false","Mossy Betweenstone Bricks",""
"The Betweenlands","thebetweenlands:mossy_betweenstone_tiles",8262,0,"false","Mossy Betweenstone Tiles",""
"The Betweenlands","thebetweenlands:mossy_limestone_bricks",8263,0,"false","Mossy Limestone Bricks",""
"The Betweenlands","thebetweenlands:mossy_smooth_betweenstone",8264,0,"false","Mossy Smooth Betweenstone",""
"The Betweenlands","thebetweenlands:mossy_smooth_betweenstone_slab",8352,0,"false","Mossy Smooth Betweenstone Slab",""
"The Betweenlands","thebetweenlands:mossy_smooth_betweenstone_stairs",8303,0,"false","Mossy Smooth Betweenstone Stairs",""
"The Betweenlands","thebetweenlands:mossy_smooth_betweenstone_wall",8380,0,"false","Mossy Smooth Betweenstone Wall",""
"The Betweenlands","thebetweenlands:mud",8180,0,"false","Mud",""
"The Betweenlands","thebetweenlands:mud_brick_alcove",8423,0,"false","Dungeon Alcove",""
"The Betweenlands","thebetweenlands:mud_brick_roof",8570,0,"false","Mud Brick Shingle Roof",""
"The Betweenlands","thebetweenlands:mud_brick_shingle_slab",8359,0,"false","Mud Brick Shingle Slab",""
"The Betweenlands","thebetweenlands:mud_brick_shingle_stairs",8360,0,"false","Mud Brick Shingle Stairs",""
"The Betweenlands","thebetweenlands:mud_brick_shingle_wall",8361,0,"false","Mud Brick Shingle Wall",""
"The Betweenlands","thebetweenlands:mud_brick_shingles",8266,0,"false","Mud Brick Shingles",""
"The Betweenlands","thebetweenlands:mud_brick_slab",8343,0,"false","Mud Brick Slab",""
"The Betweenlands","thebetweenlands:mud_brick_slab_decay_1",8411,0,"false","Sludgy Mud Brick Slab 1",""
"The Betweenlands","thebetweenlands:mud_brick_slab_decay_2",8412,0,"false","Sludgy Mud Brick Slab 2",""
"The Betweenlands","thebetweenlands:mud_brick_slab_decay_3",8413,0,"false","Sludgy Mud Brick Slab 3",""
"The Betweenlands","thebetweenlands:mud_brick_slab_decay_4",8414,0,"false","Sludgy Mud Brick Slab 4",""
"The Betweenlands","thebetweenlands:mud_brick_spike_trap",8452,0,"false","Mud Brick Spike Trap",""
"The Betweenlands","thebetweenlands:mud_brick_stairs",8294,0,"false","Mud Brick Stairs",""
"The Betweenlands","thebetweenlands:mud_brick_stairs_decay_1",8407,0,"false","Sludgy Mud Brick Stairs 1",""
"The Betweenlands","thebetweenlands:mud_brick_stairs_decay_2",8408,0,"false","Sludgy Mud Brick Stairs 2",""
"The Betweenlands","thebetweenlands:mud_brick_stairs_decay_3",8409,0,"false","Sludgy Mud Brick Stairs 3",""
"The Betweenlands","thebetweenlands:mud_brick_stairs_decay_4",8410,0,"false","Sludgy Mud Brick Stairs 4",""
"The Betweenlands","thebetweenlands:mud_brick_wall",8370,0,"false","Mud Brick Wall",""
"The Betweenlands","thebetweenlands:mud_bricks",8265,0,"false","Mud Bricks",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,0,"true","Carved Mud Bricks",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,1,"true","Sludgy Carved Mud Bricks 1",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,2,"true","Sludgy Carved Mud Bricks 2",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,3,"true","Sludgy Carved Mud Bricks 3",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,4,"true","Sludgy Carved Mud Bricks 4",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,5,"true","Carved Mud Bricks Edge",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,6,"true","Sludgy Carved Mud Bricks Edge 1",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,7,"true","Sludgy Carved Mud Bricks Edge 2",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,8,"true","Sludgy Carved Mud Bricks Edge 3",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,9,"true","Sludgy Carved Mud Bricks Edge 4",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,10,"true","Sludgy Mud Bricks 1",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,11,"true","Sludgy Mud Bricks 2",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,12,"true","Sludgy Mud Bricks 3",""
"The Betweenlands","thebetweenlands:mud_bricks_carved",8406,13,"true","Sludgy Mud Bricks 4",""
"The Betweenlands","thebetweenlands:mud_bricks_climbable",8429,0,"false","Runged Mud Bricks",""
"The Betweenlands","thebetweenlands:mud_flower_pot",8556,0,"false","Mud Brick Flower Pot",""
"The Betweenlands","thebetweenlands:mud_flower_pot_candle",8557,0,"false","Mud Brick Flower Pot With Candle",""
"The Betweenlands","thebetweenlands:mud_tiles",8404,0,"true","Mud Tiles",""
"The Betweenlands","thebetweenlands:mud_tiles",8404,1,"true","Decayed Mud Tiles",""
"The Betweenlands","thebetweenlands:mud_tiles",8404,2,"true","Cracked Mud Tiles",""
"The Betweenlands","thebetweenlands:mud_tiles",8404,3,"true","Decayed Cracked Mud Tiles",""
"The Betweenlands","thebetweenlands:mud_tiles_spike_trap",8453,0,"false","Mud Tiles Spike Trap",""
