"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Rustic","rustic:planks",4400,0,"true","Olive Wood Planks","plankWood"
"Rustic","rustic:planks",4400,1,"true","Ironwood Planks","plankWood"
"Rustic","rustic:retort",4415,0,"false","Alchemic Retort",""
"Rustic","rustic:retort_advanced",4417,0,"false","Advanced Alchemic Retort",""
"Rustic","rustic:rope",4420,0,"false","Rope",""
"Rustic","rustic:sapling",4403,0,"true","Olive Sapling","treeSapling"
"Rustic","rustic:sapling",4403,1,"true","Ironwood Sapling","treeSapling"
"Rustic","rustic:sapling_apple",4424,0,"false","Apple Sapling","treeSapling"
"Rustic","rustic:stairs_ironwood",4413,0,"false","Ironwood Stairs","stairWood"
"Rustic","rustic:stairs_olive",4412,0,"false","Olive Wood Stairs","stairWood"
"Rustic","rustic:stone_pillar",4344,0,"false","Stone Pillar",""
"Rustic","rustic:table_acacia",4371,0,"false","Acacia Table",""
"Rustic","rustic:table_big_oak",4368,0,"false","Dark Oak Table",""
"Rustic","rustic:table_birch",4369,0,"false","Birch Table",""
"Rustic","rustic:table_ironwood",4374,0,"false","Ironwood Table",""
"Rustic","rustic:table_jungle",4372,0,"false","Jungle Table",""
"Rustic","rustic:table_oak",4367,0,"false","Oak Table",""
"Rustic","rustic:table_olive",4373,0,"false","Olive Wood Table",""
"Rustic","rustic:table_spruce",4370,0,"false","Spruce Table",""
"Rustic","rustic:tallow",4444,0,"false","Tallow","tallow,wax"
"Rustic","rustic:tomato",4450,0,"false","Tomato","cropTomato,listAllveggie"
"Rustic","rustic:tomato_seeds",4451,0,"false","Tomato Seeds",""
"Rustic","rustic:vase",4375,0,"false","Pot",""
"Rustic","rustic:wildberries",4454,0,"false","Wildberries","cropWildberry,dyeRed,listAllberry,listAllfruit"
"Rustic","rustic:wildberry_bush",4419,0,"false","Wildberry Bush",""
"Rustic","rustic:wildberry_juice",4339,0,"false","Wildberry Juice",""
"Rustic","rustic:wind_thistle",4435,0,"false","Wind Thistle",""
"TekTopia","tektopia:beer",6554,0,"false","Beer",""
"TekTopia","tektopia:chair",6593,0,"false","Chair",""
"TekTopia","tektopia:heart",6555,0,"false","Heart",""
"TekTopia","tektopia:iron_hammer",6553,0,"false","item.iron_hammer.name",""
"TekTopia","tektopia:prof_bard",6559,0,"false","Bard",""
"TekTopia","tektopia:prof_blacksmith",6565,0,"false","Blacksmith",""
"TekTopia","tektopia:prof_butcher",6557,0,"false","Butcher",""
"TekTopia","tektopia:prof_captain",6570,0,"false","Captain",""
"TekTopia","tektopia:prof_chef",6569,0,"false","Chef",""
"TekTopia","tektopia:prof_child",6568,0,"false","Child",""
"TekTopia","tektopia:prof_cleric",6566,0,"false","Cleric",""
"TekTopia","tektopia:prof_druid",6561,0,"false","Druid",""
"TekTopia","tektopia:prof_enchanter",6573,0,"false","Enchanter",""
"TekTopia","tektopia:prof_farmer",6560,0,"false","Farmer",""
"TekTopia","tektopia:prof_guard",6558,0,"false","Guard",""
"TekTopia","tektopia:prof_lumberjack",6563,0,"false","Lumberjack",""
"TekTopia","tektopia:prof_miner",6572,0,"false","Miner",""
"TekTopia","tektopia:prof_nitwit",6567,0,"false","Nitwit",""
"TekTopia","tektopia:prof_nomad",6562,0,"false","Nomad",""
"TekTopia","tektopia:prof_rancher",6571,0,"false","Rancher",""
"TekTopia","tektopia:prof_teacher",6564,0,"false","Teacher",""
"TekTopia","tektopia:rancher_hat",6556,0,"false","Rancher Hat",""
"TekTopia","tektopia:structure_barracks",6592,0,"false","Barracks",""
"TekTopia","tektopia:structure_blacksmith",6588,0,"false","Smithy",""
"TekTopia","tektopia:structure_butcher",6587,0,"false","Butcher",""
"TekTopia","tektopia:structure_chickencoop",6586,0,"false","Chicken Coop",""
"TekTopia","tektopia:structure_cowpen",6584,0,"false","Cow Pen",""
"TekTopia","tektopia:structure_guard_post",6589,0,"false","Guard Post",""
"TekTopia","tektopia:structure_home2",6581,0,"false","Home 2",""
"TekTopia","tektopia:structure_home4",6582,0,"false","Home 4",""
"TekTopia","tektopia:structure_home6",6583,0,"false","Home 6",""
"TekTopia","tektopia:structure_kitchen",6591,0,"false","Kitchen",""
"TekTopia","tektopia:structure_library",6585,0,"false","Library",""
"TekTopia","tektopia:structure_merchant_stall",6590,0,"false","Merchant Stall",""
"TekTopia","tektopia:structure_mineshaft",6579,0,"false","Mineshaft",""
"TekTopia","tektopia:structure_pigpen",6580,0,"false","Pig Pen",""
"TekTopia","tektopia:structure_school",6576,0,"false","School",""
"TekTopia","tektopia:structure_sheeppen",6578,0,"false","Sheep Pen",""
"TekTopia","tektopia:structure_storage",6577,0,"false","Storage",""
"TekTopia","tektopia:structure_tavern",6574,0,"false","Tavern",""
"TekTopia","tektopia:structure_townhall",6575,0,"false","Town Hall",""
"The Betweenlands","thebetweenlands:alembic",8661,0,"false","Alembic",""
"The Betweenlands","thebetweenlands:algae",8575,0,"false","Algae",""
"The Betweenlands","thebetweenlands:amate_map",8872,0,"true","Amate Map",""
"The Betweenlands","thebetweenlands:amate_paper_pane_1",8416,0,"false","Connected Amate Paper Pane",""
"The Betweenlands","thebetweenlands:amate_paper_pane_2",8417,0,"false","Squared Amate Paper Pane",""
"The Betweenlands","thebetweenlands:amate_paper_pane_3",8418,0,"false","Rounded Amate Paper Pane",""
"The Betweenlands","thebetweenlands:amulet",8855,0,"false","Amulet",""
"The Betweenlands","thebetweenlands:amulet_slot",8856,0,"false","Amulet Slot",""
"The Betweenlands","thebetweenlands:ancient",8819,0,"false","Temple Disc","record"
"The Betweenlands","thebetweenlands:ancient_battle_axe",8800,0,"false","Ancient Battle Axe",""
"The Betweenlands","thebetweenlands:ancient_greatsword",8799,0,"false","Ancient Greatsword",""
"The Betweenlands","thebetweenlands:angler_meat_cooked",8684,0,"false","Angler Meat Steak",""
"The Betweenlands","thebetweenlands:angler_meat_raw",8683,0,"false","Raw Angler Meat",""
"The Betweenlands","thebetweenlands:angler_tooth_arrow",8786,0,"false","Angler Tooth Arrow",""
"The Betweenlands","thebetweenlands:angry_betweenstone",8333,0,"false","Angry Betweenstone",""
"The Betweenlands","thebetweenlands:angry_pebble",8864,0,"false","Angry Pebble",""
"The Betweenlands","thebetweenlands:animator",8660,0,"false","Animator",""
"The Betweenlands","thebetweenlands:aqua_middle_gem",8835,0,"false","Aqua Middle Gem","gemAquaMiddleGem"
"The Betweenlands","thebetweenlands:aqua_middle_gem_block",8408,0,"false","Aqua Middle Gem Block","blockAquaMiddleGem"
"The Betweenlands","thebetweenlands:aqua_middle_gem_ore",8295,0,"false","Aqua Middle Gem Ore","oreAquaMiddleGem"
"The Betweenlands","thebetweenlands:arrow_arum",8579,0,"false","Arrow Arum",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Armaniis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Azuwynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Byariis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Byrginaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Celawynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Dayuniis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Fergalaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Firnalaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Freiwynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Geoliirgaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Green Dentrothyst Aspect Vial",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Ordaniis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Uduriis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Wodren (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Yeowynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Yihinren (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,0,"true","Yunugaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Armaniis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Azuwynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Byariis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Byrginaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Celawynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Dayuniis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Fergalaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Firnalaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Freiwynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Geoliirgaz (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Orange Dentrothyst Aspect Vial",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Ordaniis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Uduriis (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Wodren (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Yeowynn (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Yihinren (2)",""
"The Betweenlands","thebetweenlands:aspect_vial",8853,1,"true","Yunugaz (2)",""
"The Betweenlands","thebetweenlands:aspectrus_fruit",8692,0,"false","Aspectrus Fruit",""
"The Betweenlands","thebetweenlands:aspectrus_seeds",8680,0,"false","Aspectrus Seeds",""
"The Betweenlands","thebetweenlands:astatos",8812,0,"false","Legendary Disc","record"
"The Betweenlands","thebetweenlands:bark_amulet",8870,0,"false","Bark Amulet",""
"The Betweenlands","thebetweenlands:basilisk_arrow",8789,0,"false","Basilisk Arrow",""
"The Betweenlands","thebetweenlands:beneath_a_green_sky",8820,0,"false","Music Disc","record"
"The Betweenlands","thebetweenlands:between_you_and_me",8813,0,"false","Tribeman's Disc","record"
"The Betweenlands","thebetweenlands:betweenlands_bedrock",8273,0,"false","Betweenlands Bedrock",""
"The Betweenlands","thebetweenlands:betweenstone",8274,0,"false","Betweenstone","cobblestone"
"The Betweenlands","thebetweenlands:betweenstone_brick_slab",8438,0,"false","Betweenstone Brick Slab",""
"The Betweenlands","thebetweenlands:betweenstone_brick_stairs",8389,0,"false","Betweenstone Brick Stairs",""
"The Betweenlands","thebetweenlands:betweenstone_brick_wall",8465,0,"false","Betweenstone Brick Wall",""
"The Betweenlands","thebetweenlands:betweenstone_bricks",8334,0,"false","Betweenstone Bricks",""
"The Betweenlands","thebetweenlands:betweenstone_bricks_mirage",8335,0,"false","Betweenstone Bricks Mirage",""
"The Betweenlands","thebetweenlands:betweenstone_button",8495,0,"false","Betweenstone Button",""
"The Betweenlands","thebetweenlands:betweenstone_chiseled",8337,0,"false","Chiseled Betweenstone",""
"The Betweenlands","thebetweenlands:betweenstone_pillar",8380,0,"false","Betweenstone Pillar",""
"The Betweenlands","thebetweenlands:betweenstone_pressure_plate",8492,0,"false","Betweenstone Pressure Plate",""
"The Betweenlands","thebetweenlands:betweenstone_slab",8434,0,"false","Betweenstone Slab",""
"The Betweenlands","thebetweenlands:betweenstone_stairs",8388,0,"false","Betweenstone Stairs",""
"The Betweenlands","thebetweenlands:betweenstone_tiles",8336,0,"false","Betweenstone Tiles",""
"The Betweenlands","thebetweenlands:betweenstone_wall",8461,0,"false","Betweenstone Wall",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Ale Wort)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Apple Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Blood)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Grape Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Honey)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Ironberry Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Liquid Blue Slime)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Liquid Purple Slime)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Molten Aluminum)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Molten Lead)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Molten Tin)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Molten Zinc)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Olive Oil)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Stagnant Water)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Swamp Water)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Tar)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,0,"true","Weedwood Bucket (Wildberry Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Ale Wort)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Apple Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Blood)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Enchanted Metal)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Evil Infused Iron)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Fiery Essence)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Grape Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Honey)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Ironberry Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Liquid Blue Slime)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Liquid Dirt)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Liquid Purple Slime)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Aluminum Brass)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Aluminum)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Ardite)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Brass)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Bronze)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Clay)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Cobalt)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Copper)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Demon Metal)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Electrum)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Emerald)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Fiery)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Fire Dragonsteel)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Glass)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Gold)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Ice Dragonsteel)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Iron)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Knightmetal)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Knightslime)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Lead)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Manyullyn)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Nickel)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Obsidian)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Pigiron)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Silver)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Steel)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Tin)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Molten Zinc)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Olive Oil)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Seared Stone)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Stagnant Water)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Swamp Water)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Tar)",""
"The Betweenlands","thebetweenlands:bl_bucket",8807,1,"true","Syrmorite Bucket (Wildberry Juice)",""
"The Betweenlands","thebetweenlands:bl_bucket_infusion",8809,0,"true","Weedwood Infusion Bucket",""
"The Betweenlands","thebetweenlands:bl_bucket_plant_tonic",8810,0,"true","Plant Tonic",""
"The Betweenlands","thebetweenlands:bl_bucket_plant_tonic",8810,1,"true","Plant Tonic",""
"The Betweenlands","thebetweenlands:bl_bucket_rubber",8808,0,"true","Weedwood Bucket (Rubber)",""
"The Betweenlands","thebetweenlands:bl_bucket_rubber",8808,1,"true","Syrmorite Bucket (Rubber)",""
"The Betweenlands","thebetweenlands:black_hat_mushroom",8563,0,"false","Black Hat Mushroom",""
"The Betweenlands","thebetweenlands:black_hat_mushroom_item",8712,0,"false","Black Hat Mushroom","foodMushroom"
"The Betweenlands","thebetweenlands:black_ice",8628,0,"false","Black Ice",""
"The Betweenlands","thebetweenlands:bladderwort_flower",8592,0,"false","Bladderwort Flower",""
"The Betweenlands","thebetweenlands:bladderwort_stalk",8593,0,"false","Bladderwort Stalk",""
"The Betweenlands","thebetweenlands:blue_eyed_grass",8580,0,"false","Blue Eyed Grass",""
"The Betweenlands","thebetweenlands:blue_iris",8581,0,"false","Blue Iris",""
"The Betweenlands","thebetweenlands:bog_bean_flower",8594,0,"false","Bog Bean Flower",""
"The Betweenlands","thebetweenlands:bone_axe",8760,0,"false","Bone Axe",""
"The Betweenlands","thebetweenlands:bone_boots",8731,0,"false","Bone Boots",""
"The Betweenlands","thebetweenlands:bone_chestplate",8729,0,"false","Bone Chestplate",""
"The Betweenlands","thebetweenlands:bone_helmet",8728,0,"false","Bone Helmet",""
"The Betweenlands","thebetweenlands:bone_leggings",8730,0,"false","Bone Leggings",""
"The Betweenlands","thebetweenlands:bone_pickaxe",8761,0,"false","Bone Pickaxe",""
"The Betweenlands","thebetweenlands:bone_shield",8776,0,"false","Bone Shield",""
"The Betweenlands","thebetweenlands:bone_shovel",8759,0,"false","Bone Shovel",""
"The Betweenlands","thebetweenlands:bone_sword",8758,0,"false","Bone Sword",""
"The Betweenlands","thebetweenlands:bone_wayfinder",8873,0,"false","Bone Wayfinder",""
"The Betweenlands","thebetweenlands:boneset",8582,0,"false","Boneset",""
"The Betweenlands","thebetweenlands:bottle_brush_grass",8583,0,"false","Bottlebrush Grass",""
"The Betweenlands","thebetweenlands:broomsedge",8584,0,"false","Broomsedge",""
"The Betweenlands","thebetweenlands:bulb_capped_mushroom",8564,0,"false","Bulb-Capped Mushroom",""
"The Betweenlands","thebetweenlands:bulb_capped_mushroom_cap",8572,0,"false","Bulb-Capped Mushroom Cap",""
"The Betweenlands","thebetweenlands:bulb_capped_mushroom_item",8713,0,"false","Bulb-Capped Mushrooms","foodMushroom"
"The Betweenlands","thebetweenlands:bulb_capped_mushroom_stalk",8573,0,"false","Bulb-Capped Mushroom Stalk",""
"The Betweenlands","thebetweenlands:button_bush",8585,0,"false","Button Bush",""
"The Betweenlands","thebetweenlands:candy_blue",8718,0,"false","Blue Candy",""
"The Betweenlands","thebetweenlands:candy_cane",8699,0,"false","Candy Cane",""
"The Betweenlands","thebetweenlands:candy_red",8719,0,"false","Red Candy",""
"The Betweenlands","thebetweenlands:candy_yellow",8720,0,"false","Yellow Candy",""
"The Betweenlands","thebetweenlands:cardinal_flower",8586,0,"false","Cardinal Flower",""
"The Betweenlands","thebetweenlands:cattail",8587,0,"false","Cattail",""
"The Betweenlands","thebetweenlands:cave_grass",8588,0,"false","Cave Grass",""
"The Betweenlands","thebetweenlands:cave_moss",8613,0,"false","Cave Moss",""
"The Betweenlands","thebetweenlands:caving_rope",8804,0,"false","Caving Rope",""
"The Betweenlands","thebetweenlands:censer",8657,0,"false","Censer",""
"The Betweenlands","thebetweenlands:chiromaw_wing",8721,0,"false","Chiromaw Wing",""
"The Betweenlands","thebetweenlands:christmas_on_the_marsh",8814,0,"false","Frosty Disc","record"
"The Betweenlands","thebetweenlands:christmas_pudding",8698,0,"false","Christmas Pudding",""
"The Betweenlands","thebetweenlands:coarse_swamp_dirt",8286,0,"false","Coarse Swamp Dirt","dirt"
"The Betweenlands","thebetweenlands:compacted_mud",8499,0,"false","Compacted Mud",""
"The Betweenlands","thebetweenlands:compacted_mud_mirage",8552,0,"false","Compacted Mud Mirage",""
"The Betweenlands","thebetweenlands:compacted_mud_slab",8551,0,"false","Compacted Mud Slab",""
"The Betweenlands","thebetweenlands:compacted_mud_slope",8550,0,"false","Compacted Mud Slope",""
"The Betweenlands","thebetweenlands:compost_bin",8635,0,"false","Compost Bin",""
"The Betweenlands","thebetweenlands:compost_block",8411,0,"false","Block of Compost",""
"The Betweenlands","thebetweenlands:copper_iris",8589,0,"false","Copper Iris",""
"The Betweenlands","thebetweenlands:crab_stick",8704,0,"false","Crabstick",""
"The Betweenlands","thebetweenlands:cracked_betweenstone_brick_slab",8449,0,"false","Cracked Betweenstone Brick Slab",""
"The Betweenlands","thebetweenlands:cracked_betweenstone_brick_stairs",8400,0,"false","Cracked Betweenstone Brick Stairs",""
"The Betweenlands","thebetweenlands:cracked_betweenstone_brick_wall",8477,0,"false","Cracked Betweenstone Brick Wall",""
"The Betweenlands","thebetweenlands:cracked_betweenstone_bricks",8347,0,"false","Cracked Betweenstone Bricks",""
"The Betweenlands","thebetweenlands:cracked_betweenstone_tiles",8348,0,"false","Cracked Betweenstone Tiles",""
"The Betweenlands","thebetweenlands:cracked_limestone_bricks",8349,0,"false","Cracked Limestone Bricks",""
"The Betweenlands","thebetweenlands:cragrock",8282,0,"true","Cragrock",""
"The Betweenlands","thebetweenlands:cragrock",8282,1,"true","Mossy Cragrock Top",""
"The Betweenlands","thebetweenlands:cragrock",8282,2,"true","Mossy Cragrock Bottom",""
"The Betweenlands","thebetweenlands:cragrock_brick_slab",8440,0,"false","Cragrock Brick Slab",""
"The Betweenlands","thebetweenlands:cragrock_brick_stairs",8391,0,"false","Cragrock Brick Stairs",""
"The Betweenlands","thebetweenlands:cragrock_brick_wall",8468,0,"false","Cragrock Brick Wall",""
"The Betweenlands","thebetweenlands:cragrock_bricks",8350,0,"false","Cragrock Bricks",""
"The Betweenlands","thebetweenlands:cragrock_chiseled",8338,0,"false","Chiseled Cragrock",""
"The Betweenlands","thebetweenlands:cragrock_pillar",8383,0,"false","Cragrock Pillar",""
"The Betweenlands","thebetweenlands:cragrock_slab",8432,0,"false","Cragrock Slab",""
"The Betweenlands","thebetweenlands:cragrock_stairs",8386,0,"false","Cragrock Stairs",""
"The Betweenlands","thebetweenlands:cragrock_tiles",8351,0,"false","Cragrock Tiles",""
"The Betweenlands","thebetweenlands:cragrock_wall",8467,0,"false","Cragrock Wall",""
"The Betweenlands","thebetweenlands:crimson_middle_gem",8834,0,"false","Crimson Middle Gem","gemCrimsonMiddleGem"
"The Betweenlands","thebetweenlands:crimson_middle_gem_block",8409,0,"false","Crimson Middle Gem Block","blockCrimsonMiddleGem"
"The Betweenlands","thebetweenlands:crimson_middle_gem_ore",8296,0,"false","Crimson Middle Gem Ore","oreCrimsonMiddleGem"
"The Betweenlands","thebetweenlands:critter_cruncher",8795,0,"false","Critter Cruncher",""
"The Betweenlands","thebetweenlands:cryptweed",8614,0,"false","Cryptweed",""
"The Betweenlands","thebetweenlands:damp_torch",8662,0,"false","Damp Torch",""
"The Betweenlands","thebetweenlands:dead_grass",8301,0,"false","Dead Grass",""
"The Betweenlands","thebetweenlands:dead_lichen",8621,0,"false","Dead Lichen",""
"The Betweenlands","thebetweenlands:dead_moss",8619,0,"false","Dead Moss",""
"The Betweenlands","thebetweenlands:dead_weedwood_bush",8610,0,"false","Dead Weedwood Bush",""
"The Betweenlands","thebetweenlands:deep_water_coral",8570,0,"false","Deep Water Coral",""
"The Betweenlands","thebetweenlands:deep_water_coral_block",8406,0,"false","Deep Water Coral Block",""
"The Betweenlands","thebetweenlands:dentrothyst",8376,0,"true","Green Dentrothyst",""
"The Betweenlands","thebetweenlands:dentrothyst",8376,1,"true","Orange Dentrothyst",""
"The Betweenlands","thebetweenlands:dentrothyst_fluid_vial",8852,0,"true","Bottled Fog",""
"The Betweenlands","thebetweenlands:dentrothyst_fluid_vial",8852,1,"true","Bottled Fog",""
"The Betweenlands","thebetweenlands:dentrothyst_shard_green",8675,0,"false","Green Dentrothyst Shard",""
"The Betweenlands","thebetweenlands:dentrothyst_shard_orange",8674,0,"false","Orange Dentrothyst Shard",""
"The Betweenlands","thebetweenlands:dentrothyst_shield_green",8777,0,"false","Green Dentrothyst Shield",""
"The Betweenlands","thebetweenlands:dentrothyst_shield_green_polished",8778,0,"false","Green Polished Dentrothyst Shield",""
"The Betweenlands","thebetweenlands:dentrothyst_shield_orange",8779,0,"false","Orange Dentrothyst Shield",""
"The Betweenlands","thebetweenlands:dentrothyst_shield_orange_polished",8780,0,"false","Orange Polished Dentrothyst Shield",""
"The Betweenlands","thebetweenlands:dentrothyst_vial",8851,0,"true","Green Dentrothyst Vial",""
"The Betweenlands","thebetweenlands:dentrothyst_vial",8851,1,"true","Dirty Dentrothyst Vial",""
